% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=181532, Wed Jul  3 13:35:02 2024, <python>{}</python>
37 555 0.9695450496339614 1.4228885038317827 0.859628016608102 9.9206427846636092e-01 1.0222368921552385 1.2296356609889438   
38 570 0.9755366869263183 1.4299389896500512 0.859628016608102 9.4318657602582656e-01 0.9983875070299421 1.1092736107962473   
39 585 0.9751319980136129 1.4333059292089403 0.859628016608102 9.4896296092442101e-01 1.0006665638514927 1.1392944880894251   
40 600 0.9753814733472345 1.4379501012382472 0.859628016608102 9.8433509554181775e-01 1.0285894802638462 1.1604388168879918   
41 615 0.9749336752590915 1.4428839399040287 0.859628016608102 9.3361047336033409e-01 1.0258234977722167 1.0840177740369523   
42 630 0.9769663302218385 1.448295748303519 0.859628016608102 9.3078992707388741e-01 1.0414321150098529 1.1381298542022704   
43 645 0.9814572421194583 1.4520867017170662 0.8166293961661203 8.1662939616612029e-01 1.029411928994315 1.1136176790509904   
44 660 0.9866862111733035 1.4552029507347888 0.8166293961661203 9.0907730375017437e-01 0.9858303615025111 1.180540268761771   
45 675 0.9964589826075128 1.4554088264707807 0.8166293961661203 8.8449280602591374e-01 1.0057825360979353 1.1717407158442905   
46 690 1.0077234702367024 1.4556918900696394 0.8166293961661203 8.9409074783325193e-01 1.019875076838902 1.3768509932926722   
47 705 1.0133801452375293 1.4591506976134183 0.8166293961661203 9.3760581016540523e-01 1.0741260937282018 1.3373612812587192   
48 720 1.0193196103294484 1.4610164546126203 0.8166293961661203 9.3842203276497982e-01 1.0082522800990514 1.080094644001552   
49 735 1.0158349792617154 1.465098248767852 0.8166293961661203 9.2161316871643062e-01 1.011437852042062 1.1154740061078752   
50 750 1.0057154488789493 1.4671643133086907 0.8166293961661203 9.3520391327994212e-01 0.9968080997467041 1.079411486216954   
51 765 0.9955759659631036 1.470594485917713 0.8166293961661203 9.3958992958068843e-01 1.011074651990618 1.1264229774475099   
52 780 0.9877871489860658 1.4717458891615405 0.8166293961661203 9.4732875142778672e-01 1.0260675770895822 1.1559569835662842   
53 795 0.974399515441487 1.4697729019467503 0.8166293961661203 9.5876728466578898e-01 1.0379823412214007 1.12322632925851   
54 810 0.96730173548875 1.4709688802878211 0.8166293961661203 9.3985686983381000e-01 0.9830278873443603 1.2234659944261823   
55 825 0.9558892301701105 1.4705539979503195 0.8166293961661203 9.6481422015598839e-01 1.0335686002458846 1.1104262215750558   
56 840 0.9548229585918334 1.473905483692688 0.8166293961661203 9.6878143719264442e-01 1.0163148948124476 1.0940259660993303   
57 855 0.9555704566896362 1.4745016802791324 0.8166293961661203 9.0811471257890974e-01 0.9903068270002092 1.0430214609418595   
58 870 0.9583781078456518 1.4740504327200488 0.8166293961661203 9.1860907418387272e-01 1.0337428092956542 1.1212204115731375   
59 885 0.959995527616297 1.4741601470468821 0.8166293961661203 9.5296038900102886e-01 1.007500341960362 1.109602471760341   
60 900 0.9538328927813066 1.4726571433118816 0.8166293961661203 9.5985687800816122e-01 1.0171839850289481 1.2032643454415457   
61 915 0.9429382134890611 1.4742122259359958 0.8166293961661203 8.7949331828526089e-01 1.025536959511893 1.089182492664882   
62 930 0.9418584507792233 1.4775697442285602 0.8166293961661203 9.5674727303641183e-01 1.0251536301204136 1.182279668535505   
63 945 0.9382524197433473 1.4806085740999686 0.8166293961661203 9.1585762841360907e-01 0.9950786658695766 1.16533556665693   
64 960 0.9321070972276914 1.4809670517151279 0.8166293961661203 9.2217503275190083e-01 1.0186076845441545 1.0859779289790563   
65 975 0.9213013645363745 1.486325887402037 0.8166293961661203 9.2183954375130794e-01 1.0344425201416017 1.1166592189243862   
66 990 0.909883174421207 1.4882379728348807 0.8166293961661203 9.3899971417018346e-01 0.9924732344491142 1.1564702306474959   
67 1005 0.8969075119935009 1.485206472894762 0.8166293961661203 9.0680879184177943e-01 1.0171894005366735 1.1807594980512346   
68 1020 0.8906941771516499 1.4837393531611935 0.8166293961661203 9.4015916415623257e-01 1.0257771287645612 1.132841614314488   
69 1035 0.8803569897683943 1.4862402835979691 0.8166293961661203 9.0216917991638179e-01 1.0178923061915806 1.1922864368983677   
70 1050 0.8689054378417904 1.487999953024637 0.8166293961661203 9.5783703667776920e-01 1.0296212128230504 1.1816664559500558   
71 1065 0.8568072557507705 1.4918934345385408 0.8166293961661203 9.8376834051949635e-01 1.0383418832506452 1.136172090257917   
72 1080 0.8504051202174271 1.4925030363083946 0.8166293961661203 9.4648814882550925e-01 1.0232056617736816 1.0977987698146274   
73 1095 0.8449996909520009 1.4941027273866223 0.8166293961661203 9.3918835776192799e-01 1.0178279672350203 1.1798213754381452   
74 1110 0.8388479107818566 1.4927288794846485 0.8166293961661203 9.6895381382533485e-01 1.0143103872026715 1.1016340460096086   
75 1125 0.8362755333488017 1.4970389715820651 0.8166293961661203 9.5862362044198168e-01 1.0177498953683035 1.1046317917960031   
76 1140 0.8355124080107903 1.5021999792581344 0.8166293961661203 9.5774665560041150e-01 1.0089183603014265 1.1570187841142927   
77 1155 0.8342444448855038 1.5007515097759427 0.8166293961661203 8.8735346794128422e-01 1.027991499219622 1.258609560557774   
78 1170 0.834188095451452 1.499934982820429 0.8166293961661203 9.1678111893790104e-01 1.0318600245884486 1.1656285626547678   
79 1185 0.842770093673694 1.503224386824445 0.8166293961661203 9.2905990055629184e-01 1.0473456587110246 1.214345223563058   
80 1200 0.8506382680504988 1.5058358516742085 0.8166293961661203 9.2899379049028674e-01 1.0230268342154367 1.1453413214002337   
81 1215 0.8589401579632465 1.5090979479916924 0.8166293961661203 9.2075730732509065e-01 1.0107751437595913 1.0604314463479179   
82 1230 0.870925980753004 1.510310747234212 0.8166293961661203 8.7944993972778318e-01 1.0244140011923655 1.1812592233930315   
83 1245 0.870182757905475 1.5169493575820743 0.8166293961661203 9.0974123137337826e-01 1.0085202285221644 1.1036784376416888   
84 1260 0.8701511569405477 1.5204424434900379 0.8166293961661203 9.2516749245779850e-01 1.0466973781585693 1.1206641605922154   
85 1275 0.8705237682061494 1.5232617686562324 0.8166293961661203 9.2529016222272598e-01 0.997807434626988 1.1046511718205043   
86 1290 0.8638689692468938 1.5279276991994573 0.8166293961661203 9.3593613079616000e-01 1.024642630985805 1.0815296309334892   
87 1305 0.8603814129672721 1.5300705671811847 0.8166293961661203 9.7062102045331677e-01 1.0097969668252127 1.1251829624176026   
88 1320 0.8613880979865917 1.533525897865403 0.8166293961661203 8.9430860791887556e-01 1.0074725151062012 1.1026594434465682   
89 1335 0.8604786090347908 1.5328632085499982 0.8166293961661203 9.2375431741986958e-01 1.0093157087053573 1.0722837243761336   
90 1350 0.8580663071808126 1.5362541614543872 0.8166293961661203 9.1732007435389928e-01 0.9967914036342076 1.085157299041748   
91 1365 0.8526772545474363 1.5382219048621182 0.8166293961661203 9.2468591417585100e-01 1.0019613129752023 1.1578264372689384   
92 1380 0.8426562550786878 1.5398214488533504 0.8166293961661203 9.5302114486694334e-01 1.0026949814387731 1.0772245883941651   
93 1395 0.8428001127041476 1.5403308359164165 0.8166293961661203 9.4928312301635742e-01 1.0191804409027099 1.1017945630209787   
94 1410 0.8437452552746757 1.540762064540781 0.8166293961661203 9.5543821198599677e-01 1.0020269121442522 1.0763988562992641   
95 1425 0.8363502523689695 1.5412618122040393 0.8166293961661203 9.2458590779985705e-01 1.0220477649143764 1.1307009969438826   
96 1440 0.8346136619595326 1.541851861064073 0.8166293961661203 9.6479806218828479e-01 1.0487090723855155 1.1786907604762487   
97 1455 0.8362322115657528 1.5426134297859233 0.8166293961661203 8.9924581391470770e-01 1.0046877929142544 1.2802142756325858   
98 1470 0.8347977617120935 1.5481036594952418 0.8166293961661203 8.9307805470057899e-01 1.013170794078282 1.122936146599906   
99 1485 0.8361254798620315 1.5528831174860867 0.8166293961661203 9.3360102517264232e-01 0.972303479058402 1.118338796070644   
100 1500 0.8365978221506206 1.5500549891336375 0.8166293961661203 9.4007059506007606e-01 0.9969923019409179 1.0639399187905447   
101 1515 0.8384911155311423 1.550587281268799 0.8166293961661203 9.4566578183855332e-01 1.0192429201943534 1.109762682233538   
102 1530 0.8323990179766291 1.5560339685462874 0.8166293961661203 9.0840060370309017e-01 0.9912950924464634 1.144848496573312   
103 1545 0.8279714566801012 1.5574503094997367 0.8166293961661203 9.4363465990339002e-01 1.0028358323233468 1.1082555430276053   
104 1560 0.8262394093769103 1.5597368823429085 0.8166293961661203 9.5019625255039764e-01 1.005101135798863 1.162378692626953   
105 1575 0.8232849622861848 1.5646290406124332 0.8166293961661203 9.4026879583086287e-01 1.0269814695630755 1.1354726723262243   
106 1590 0.8128843748620375 1.569656034784492 0.8166293961661203 9.4113878522600447e-01 1.0086599213736398 1.2324923242841448   
107 1605 0.805892082292828 1.5757625667061452 0.8166293961661203 9.2630759647914340e-01 1.0094263417380196 1.2215959003993444   
108 1620 0.8052975310625998 1.5770292599424844 0.8166293961661203 9.3311596597943991e-01 1.0001984119415284 1.0813170160566057   
109 1635 0.7987583746659236 1.580308058039548 0.8166293961661203 9.3058050019400462e-01 1.0221262795584543 1.1233241149357387   
110 1650 0.7980524841852714 1.5857822000831185 0.8166293961661203 9.2585030283246716e-01 1.018568774632045 1.1317894186292377   
111 1665 0.7922361837595507 1.585556439917461 0.8166293961661203 9.5105201176234655e-01 1.0268118858337403 1.1255557673318046   
112 1680 0.7904327739996173 1.5881083542795542 0.8166293961661203 9.7995068686349052e-01 1.0120167664119175 1.1390418597630092   
113 1695 0.7867971134394889 1.588781989225568 0.8166293961661203 9.5449487822396417e-01 1.0246152877807617 1.2259967803955079   
114 1710 0.7869728098145622 1.5913561589252188 0.8166293961661203 9.0652521678379605e-01 1.0158540521349226 1.135366017477853   
115 1725 0.7883092675580909 1.5989669507026212 0.8166293961661203 8.7820948192051473e-01 1.003814424787249 1.105217443193708   
116 1740 0.7916796912561848 1.6015768746851404 0.8166293961661203 9.1840408188956124e-01 1.026466519492013 1.1138086318969727   
117 1755 0.7917992787453201 1.6009860917657113 0.8166293961661203 9.3545739991324284e-01 1.0073372840881347 1.0769106796809604   
118 1770 0.7921340016357927 1.6038532740121976 0.8166293961661203 9.3770598002842498e-01 1.0048443930489677 1.0852720260620117   
119 1785 0.7900082496993395 1.6074384505413482 0.8166293961661203 9.6489916528974262e-01 1.00186961718968 1.2694997583116805   
120 1800 0.7851574983146417 1.6098673403357555 0.8166293961661203 9.2369423593793598e-01 1.0121437822069441 1.344798755645752   
121 1815 0.7753946165004467 1.6140701893790164 0.8166293961661203 9.3868272645132877e-01 1.0106945105961391 1.1363940307072231   
122 1830 0.7723808740375084 1.6152969288956862 0.8166293961661203 9.3505590983799525e-01 0.9968467916761126 1.1297175816127232   
123 1845 0.768289208119787 1.6142558934250453 0.8166293961661203 9.4310442379542758e-01 0.9952925341469901 1.0473946366991316   
124 1860 0.7626438868729388 1.6137937207887505 0.8166293961661203 8.7474176543099535e-01 1.0116758278438023 1.106052337374006   
125 1875 0.7645098083718718 1.6155260866443755 0.8166293961661203 9.7485772541591098e-01 1.0312768527439662 1.1293954849243164   
126 1890 0.7634895895933856 1.6235739611314228 0.8166293961661203 8.7424746240888318e-01 0.9944654600960868 1.0835046291351318   
127 1905 0.7608192118658968 1.6247909962928717 0.8166293961661203 9.0084217616489959e-01 1.020493493761335 1.162244885308402   
128 1920 0.759515397214903 1.6291113419127095 0.8166293961661203 9.4916268076215471e-01 1.0181664398738317 1.2413427012307303   
129 1935 0.7544544429155731 1.630538481628628 0.8166293961661203 9.4149785723005019e-01 1.0069903918675014 1.1505537782396589   
130 1950 0.7524935780188615 1.6341610551830756 0.8166293961661203 9.2032905987330849e-01 1.0181823798588343 1.1882352897099087   
131 1965 0.7426061821162387 1.6379036557581128 0.8166293961661203 8.6461488178798129e-01 0.9960124424525669 1.1281227316175189   
132 1980 0.7397474225921863 1.6413633302007566 0.8166293961661203 8.8686156272888184e-01 1.0143161160605294 1.1872812816074916   
133 1995 0.7418395087208921 1.6431537163517098 0.8166293961661203 8.7427631105695447e-01 1.0075687408447265 1.1438383306775775   
134 2010 0.7536290332470927 1.646841778901078 0.8166293961661203 9.1333618845258435e-01 1.0012149061475482 1.1248508521488734   
135 2025 0.7631826815691087 1.6452250857972213 0.8166293961661203 9.0476819447108681e-01 1.0205260617392404 1.1027124541146414   
136 2040 0.775755844893384 1.6496230464315005 0.8166293961661203 9.6258234977722168e-01 1.0309846878051758 1.0742522989000594   
137 2055 0.7882510859567256 1.6599017080220035 0.8166293961661203 9.4046552521841864e-01 1.0086520058768136 1.070854663848877   
138 2070 0.808086800351178 1.6686861239389459 0.8166293961661203 8.5752613885062079e-01 1.002780682700021 1.2164661748068673   
139 2085 0.825242386682288 1.6721196929489972 0.8166293961661203 8.7199164799281526e-01 1.0169838769095285 1.3685148307255337   
140 2100 0.8333473552776557 1.6802064331854556 0.8166293961661203 9.4431719098772327e-01 1.0056121621813092 1.109328692299979   
141 2115 0.845738701376851 1.6829411855262593 0.8166293961661203 9.5445972851344518e-01 1.0121620110103062 1.044498266492571   
142 2130 0.8621904598059533 1.68386079536307 0.8166293961661203 9.1305408477783201e-01 0.984642321722848 1.0695580686841692   
143 2145 0.8763873450151792 1.6843375706093835 0.8166293961661203 9.0431517873491563e-01 1.0033478464399066 1.0674444947923933   
144 2160 0.886922803912161 1.6886065063622402 0.8166293961661203 9.4130524907793323e-01 0.9991362026759556 1.1071921348571778   
145 2175 0.8893514692658182 1.6918665874111136 0.8166293961661203 9.4584837641034802e-01 1.0189588682992117 1.0687057222638812   
146 2190 0.8932450268012132 1.6946198805447141 0.8166293961661203 9.4989827019827711e-01 1.0163824694497245 1.0925214494977677   
147 2205 0.9008959116627921 1.6943560159153548 0.8166293961661203 8.8970635277884347e-01 1.0075010912758964 1.1451169558933803   
148 2220 0.9042847310837994 1.697505496609837 0.8166293961661203 9.3770513534545896e-01 1.003057050704956 1.091033833367484   
149 2235 0.8999072222970121 1.706584569080991 0.8166293961661203 9.4302742140633722e-01 1.0273653779711043 1.0944455214909146   
150 2250 0.8970296195639698 1.7156812151184246 0.8166293961661203 9.1701626096452982e-01 1.0178845609937395 1.118714884349278   
151 2265 0.8966536620856244 1.7219419499333566 0.8166293961661203 9.1082679884774342e-01 1.005309670312064 1.1192242486136301   
152 2280 0.8954366730068273 1.7205078261566662 0.8166293961661203 8.9782223020281116e-01 1.0454885823386055 1.1498676095690046   
153 2295 0.898143399706199 1.7258509870788745 0.8166293961661203 8.7794542312622070e-01 1.0124689987727573 1.1260094233921596   
154 2310 0.9006325953361723 1.7304410426263308 0.8166293961661203 9.2050243105207175e-01 1.0116536276681083 1.1658828599112374   
155 2325 0.8996797112121001 1.7331687498184907 0.8166293961661203 9.5361804280962259e-01 1.0420804023742676 1.1913200514657156   
156 2340 0.8959366720482421 1.7350369778660577 0.8166293961661203 9.0114327158246721e-01 1.0014046396527971 1.122631243297032   
157 2355 0.8947159840759997 1.7315859412211656 0.8166293961661203 9.2057774407523019e-01 1.0023135593959263 1.160832929611206   
158 2370 0.8949910999056465 1.7341033121963847 0.8166293961661203 9.0075188364301406e-01 1.0144511835915702 1.0705021245138986   
159 2385 0.9027370987706406 1.739602382041401 0.8166293961661203 9.1214851651872908e-01 1.0040138176509312 1.1102172987801688   
160 2400 0.9188400032952649 1.7402017279426658 0.8166293961661203 9.0208574022565569e-01 0.9978424208504814 1.0338596480233329   
161 2415 0.9313338444216501 1.7398204964197175 0.8166293961661203 9.2500413485935751e-01 1.0222456250871932 1.1715825557708741   
162 2430 0.9378946346352837 1.7422334522031306 0.8166293961661203 9.5456273215157650e-01 1.0400140762329102 1.1331200190952846   
163 2445 0.9303672327247582 1.744772926016336 0.8166293961661203 9.7415958813258585e-01 1.0131924084254673 1.1419940744127546   
164 2460 0.9300668211902567 1.7463441323852933 0.8166293961661203 9.5935370581490653e-01 1.0328897544315883 1.1034612723759243   
165 2475 0.9282869011166756 1.75035965523409 0.8166293961661203 9.1168032373700825e-01 1.00809828213283 1.184730066571917   
166 2490 0.9156241289553566 1.7531084986028667 0.8166293961661203 9.1647703988211493e-01 1.0120802402496338 1.1222167696271623   
167 2505 0.9050492637092191 1.7565780398580957 0.8166293961661203 9.6268454279218396e-01 1.0154868875231062 1.1172125816345215   
168 2520 0.9006482478066892 1.7551858207431452 0.8166293961661203 9.5225339617047988e-01 0.990999242237636 1.1389098167419434   
169 2535 0.9034754497909171 1.7591182593841406 0.8166293961661203 9.5466351509094238e-01 1.0329263619014195 1.1319798946380615   
170 2550 0.907975693500086 1.7555840473769413 0.8166293961661203 9.1292337690080916e-01 1.0056130341121128 1.3854990346091134   
171 2565 0.9148050116596423 1.7535344190783215 0.8166293961661203 9.4621367454528804e-01 1.007580144064767 1.1290724277496338   
172 2580 0.9201255908602222 1.7529779593091586 0.8166293961661203 9.5537814412798205e-01 1.0063020365578788 1.1724397727421352   
173 2595 0.9212622609840417 1.7493177288869604 0.8166293961661203 8.8764865057809017e-01 1.0230987412588937 1.1507895742143903   
174 2610 0.9160968672084773 1.7523023503161985 0.8166293961661203 9.0537249701363698e-01 1.046229348863874 1.1019358089991977   
175 2625 0.9076273380707409 1.7520870771540462 0.8166293961661203 9.5090654236929761e-01 1.0129998138972691 1.1326492309570313   
176 2640 0.9025333988667594 1.7469340025506104 0.8166293961661203 9.5460350172860287e-01 1.0412851129259382 1.1155432769230433   
177 2655 0.8964412062271879 1.7513846194662437 0.8166293961661203 9.1786842346191411e-01 1.0157402787889753 1.1627220835004535   
178 2670 0.8851115060915635 1.7546795109888833 0.8166293961661203 8.9150753021240237e-01 1.0290767874036517 1.063848386492048   
179 2685 0.8767324735471872 1.7561468667170719 0.8166293961661203 9.2388512747628349e-01 1.0104993956429618 1.1884204387664794   
180 2700 0.8727096769044795 1.7604554975151183 0.8166293961661203 9.1520936829703192e-01 1.0017227513449534 1.1736505917140416   
181 2715 0.865025553945806 1.7625717049821494 0.8166293961661203 9.2436490740094868e-01 1.0351443767547608 1.298577642440796   
182 2730 0.8646125879219818 1.7591235327731698 0.8166293961661203 9.4447000367300848e-01 1.0305300644465856 1.1235023294176374   
183 2745 0.8626186709050235 1.7625403172067509 0.8166293961661203 9.3964762687683101e-01 1.0112868445260184 1.0611505576542446   
184 2760 0.859595972714145 1.7687440708731097 0.8166293961661203 9.4370957783290321e-01 1.0005261012486049 1.1212811401912144   
185 2775 0.8568719440787967 1.7703877583264658 0.8166293961661203 9.2183985028948101e-01 1.0370495455605644 1.1594347204480853   
186 2790 0.8562178437249869 1.7754578277166213 0.8166293961661203 8.7944961956569123e-01 0.9993330887385777 1.2130696432931083   
187 2805 0.8589063683236083 1.7780086880320305 0.8166293961661203 9.1889177731105265e-01 1.0091075965336391 1.1721446650368827   
188 2820 0.858846060126727 1.777939677640602 0.8166293961661203 9.3671691077096120e-01 0.9943106310708182 1.102694048200335   
189 2835 0.8632518180129648 1.7739641892808655 0.8166293961661203 9.7365018299647743e-01 1.0231730937957764 1.0917100429534912   
190 2850 0.8609753516605093 1.7749864154369794 0.8166293961661203 9.7229507310049879e-01 1.0175604343414306 1.0937825407300676   
191 2865 0.8504754693681046 1.774273436036887 0.8166293961661203 9.7904817717415948e-01 1.0658996105194092 1.1370048522949219   
192 2880 0.836888638298885 1.774110338643975 0.8166293961661203 8.4806831223624091e-01 1.0073163373129708 1.3338427271161761   
193 2895 0.8211698988865929 1.776075783954822 0.8166293961661203 9.2011141777038574e-01 0.9963742801121303 1.1156997612544468   
194 2910 0.8120840478631269 1.7764715182190998 0.8166293961661203 9.5421230452401296e-01 1.0140972886766706 1.105235127040318   
195 2925 0.8001326636526026 1.7778012700467114 0.8166293961661203 9.4490436145237511e-01 1.0152996744428362 1.1682199001312257   
196 2940 0.7823061025218472 1.7810645935176046 0.8166293961661203 9.0735981804983956e-01 0.9998322554997036 1.0655677999768938   
197 2955 0.7737833126253938 1.7830378973193728 0.8166293961661203 9.2350433213370187e-01 1.0223437173025949 1.1181692327771868   
198 2970 0.7680355355325239 1.781999670901682 0.8166293961661203 8.7382990292140417e-01 1.018745333807809 1.0903088501521518   
199 2985 0.7607023347459755 1.780379916846256 0.8166293961661203 9.0455105645315992e-01 0.9824268886021206 1.1690575531550815   
200 3000 0.7562090631504396 1.7786317806877583 0.8166293961661203 8.9217036792210169e-01 1.0037821974073138 1.0812159946986608   
201 3015 0.7535562118400261 1.7751641052701859 0.8166293961661203 9.4516564777919221e-01 1.0088166577475413 1.1805934701647078   
202 3030 0.7492447868832908 1.774852706228724 0.8166293961661203 9.6630328723362513e-01 0.9986526421138219 1.1274762289864677   
203 3045 0.7496487782981979 1.7766976486511092 0.8166293961661203 9.4395142282758437e-01 1.0074583530426025 1.0524195058005197   
204 3060 0.7523745059312442 1.782846468691977 0.8166293961661203 8.9728198051452634e-01 0.998352997643607 1.1066764490944998   
205 3075 0.7536923587391106 1.7876858056271792 0.8166293961661203 9.2286052703857424e-01 1.0086725984300886 1.0501078946249827   
206 3090 0.7561350571851561 1.7943955578140227 0.8166293961661203 9.0383970396859303e-01 1.0249845572880336 1.1168607030596052   
207 3105 0.7603444622038589 1.8021673158702824 0.8166293961661203 9.2712975910731721e-01 1.0030812672206333 1.1123160907200405   
208 3120 0.763587390493134 1.803471121049499 0.8166293961661203 9.5309866496494833e-01 1.0078339031764438 1.267056315285819   
209 3135 0.767868489649325 1.8009162403468675 0.8166293961661203 9.2107604571751189e-01 1.017624180657523 1.117629943575178   
210 3150 0.7695308216087616 1.806059831039497 0.8166293961661203 9.3489175524030410e-01 1.0072670119149345 1.1074622290475027   
211 3165 0.7766085134940597 1.8083229253712665 0.8166293961661203 9.1653498922075549e-01 1.0188997064317975 1.3162962641034808   
212 3180 0.7910558721411248 1.8094432190542757 0.8166293961661203 9.7401660510471888e-01 1.041673789705549 1.185349246433803   
213 3195 0.8047293775179711 1.8113481925595138 0.8166293961661203 9.5912805284772595e-01 1.004403509412493 1.109960515158517   
214 3210 0.8134339686609343 1.8085986149703066 0.8166293961661203 9.1854757581438340e-01 1.0045852524893624 1.270227221080235   
215 3225 0.8320271437916368 1.8091963744873338 0.8166293961661203 9.3270835195268909e-01 1.0240501948765346 1.1319803101675852   
216 3240 0.849977605750069 1.8082024817572548 0.8166293961661203 9.1033816337585449e-01 1.0226235321589878 1.1617922851017544   
217 3255 0.846281927675971 1.809901794427809 0.8166293961661203 9.2701778411865232e-01 1.0013136795588902 1.0927065849304198   
218 3270 0.84760071781866 1.8115637698104994 0.8166293961661203 9.1591427666800362e-01 1.0200303827013288 1.0984291349138533   
219 3285 0.8487069381460929 1.8147697064391919 0.8166293961661203 8.8524857248578748e-01 1.0135047503880092 1.082084778376988   
220 3300 0.846798748545734 1.811745059886565 0.8166293961661203 9.2230283192225870e-01 0.9843503202710833 1.0755434921809606   
221 3315 0.8475633247351871 1.8165428220876474 0.8166293961661203 9.2649923052106586e-01 1.0096062932695662 1.052826568058559   
222 3330 0.8395971455230877 1.815720989632015 0.8166293961661203 8.8650379180908201e-01 1.0037820952279226 1.159740938459124   
223 3345 0.8331489323475476 1.819578885004095 0.8166293961661203 9.4495921134948735e-01 1.0185819898332868 1.1552614756992885   
