% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principal axes lengths  (sorted square roots of eigenvalues of C)", seed=181532, Wed Jul  3 13:35:02 2024
1 15 0.9449516254594045 1.000049075278226 1.0 1.0 1.0000009259263545 1.0000018518535665 1.0000027777816358 1.0000037037105625 1.0000046296403464 1.0000055555709877 1.0000064815024863 1.0000074074348424 1.0000083333680556 1.0000092593021264 1.0000101852370544 1.0000111111728396 1.0000120371094825 1.0000129630469825 1.00001388898534 1.0000148149245547 1.0000157408646269 1.0000166668055563 1.0000175927473431 1.0000185186899875 1.000019444633489 1.0000203705778479 1.000021296523064 1.0000222224691375 1.0000231484160687 1.0000240743638569 1.0000250003125026 1.0000259262620057 1.000026852212366 1.0000277781635838 1.000028704115659 1.0000296300685914 1.0000305560223812 1.0000314819770286 1.0000324079325331 1.0000333338888951 1.0000342598461145 1.000035185804191 1.0000361117631251 1.0000370377229164 1.0000379636835655 1.0000388896450716 1.000039815607435 1.000040741570656 1.0000416675347343 1.00004259349967 1.000043519465463 1.0000444454321133 1.0000453713996211 1.0000462973679864 1.0000472233372089 1.0000481493072888 1.000049075278226
2 30 0.9104081256359539 1.0162821749438873 0.981955935973405 0.981955935973405 0.9848826782120017 0.9894664390493068 0.9910856268907561 0.9924060055678552 0.9958833585543932 0.9976511465918989 1.00000175621539 1.0000035894713155 1.000005095000166 1.0000062629272002 1.000007924692683 1.000008701474605 1.0000095033132153 1.0000104338402325 1.0000115686774997 1.0000117896464538 1.0000133519616414 1.000014767983761 1.000015352454338 1.0000162332206004 1.0000176147005837 1.0000185490293876 1.0000190103904518 1.000020694235954 1.000021101473774 1.0000225712243782 1.0000235668153084 1.0000255872820802 1.0000270024574849 1.0000281045622017 1.0000301317682867 1.0000306266882082 1.0000315567936964 1.0000321159217873 1.000032783040354 1.000033658804682 1.0000344191422752 1.0000377960060727 1.0000384537281468 1.0000389659088873 1.0000397207373617 1.000040842518059 1.0000414158074693 1.0000431545522093 1.0000447191834898 1.000047492845749 1.0010512268511935 1.0014289097709836 1.0031515575153171 1.005749973358349 1.0073080826378884 1.0105754677083196 1.0162821749438873
3 45 0.8916971087889424 1.0228847930895097 0.9795411591903179 0.9795411591903179 0.9818916971465317 0.9828860753234082 0.9864856787735415 0.9893814789123141 0.9901441938605599 0.9925883986529611 0.9929123964531786 0.9933209867875306 0.9950422370363946 0.9965237726375551 0.9970943819870205 0.99770182506943 0.9987400567394182 1.000007642089384 1.000008912390043 1.0000105438993778 1.0000118162780318 1.000012989824158 1.0000152242162443 1.0000156779217617 1.0000159711430574 1.0000183828645 1.0000187320078946 1.0000203965811583 1.0000218608997735 1.0000242350548958 1.0000250204597292 1.0000253021565855 1.0000263577128494 1.0000292073146961 1.0000295606955625 1.0000308944330392 1.000031878073104 1.0000322553788248 1.0000345092630072 1.000036857538043 1.0000376579195354 1.0000393944267687 1.000041243013988 1.0003638677718072 1.0008757904121786 1.0011748543069734 1.0016581327230978 1.002093283224015 1.0028139983664726 1.003923735305007 1.004944039459013 1.006503247483064 1.0076439206220293 1.009574300978446 1.0108595504351368 1.0147752767419456 1.0228847930895097
4 60 0.8757034011204842 1.0289193399770233 0.9744256428946033 0.9744256428946033 0.9788583781905554 0.98219800029434 0.985013474255679 0.9860895465563317 0.9873968226221447 0.9883000208968066 0.9901808988329933 0.9904331827873782 0.9927197131316237 0.9939738541906911 0.9944838063605188 0.995100338535214 0.9957827447407586 0.9965836199768492 0.9968994339540922 0.9978750831395156 0.998411939379578 0.9988773387995313 0.9991419206505662 0.9991748042592501 1.0000121912329931 1.0000131378609132 1.0000152394513824 1.000019404325811 1.0000224129398603 1.000023159097735 1.0000256768906104 1.0000261138330182 1.0000271983937925 1.0000298775095458 1.0000307923527585 1.0000341208373635 1.0001788516932062 1.000309748018943 1.0003475371822539 1.0005935234577696 1.0009852764388183 1.0014943243659875 1.0016079288278816 1.0017328940129198 1.002229175039966 1.0029596091269437 1.0032114878237326 1.0035871528884017 1.0050258675902595 1.006646672239683 1.0083857551699276 1.00920616566981 1.0105068208195838 1.01311654319824 1.0158386840875966 1.0187413451499594 1.0289193399770233
5 75 0.8596502366188482 1.0342722209971082 0.9710828421300998 0.9710828421300998 0.975298972172615 0.9794732801159277 0.9831269381611373 0.983878130569018 0.9859217404449921 0.9871851615841979 0.9879258159682013 0.9892054875934164 0.9904468956406153 0.9919041123530746 0.9926440153503359 0.9931508818921267 0.9935894550766882 0.9947771626111612 0.9949756262091826 0.995497778672461 0.9967132441817195 0.9969323758092447 0.9973826909361949 0.9979103504569137 0.9987248255390351 0.9990904426506206 0.999413572747035 0.9995960647976901 0.9997914350522535 0.9999385053395131 0.9999954714829221 1.0000243561672428 1.0000794644712472 1.000130344270845 1.0003003207609273 1.0004698110565222 1.0005280830577472 1.0008102137456363 1.0011135064778283 1.0014454347101542 1.001450636142993 1.001764827623624 1.002352672115213 1.0027832130408776 1.003224113539358 1.0042148268760247 1.0049715982248908 1.0055228967429626 1.0058952929597447 1.0080868531704041 1.0090445786762305 1.0096750358169846 1.0128681418363825 1.0162370736409228 1.0181084720967424 1.0202715071614614 1.0342722209971082
6 90 0.8457814547971723 1.0399128451647248 0.9704497506763199 0.9704497506763199 0.9749473368570187 0.9750356103005365 0.9775050615399822 0.9831394391438637 0.984007396592002 0.9850052570244496 0.9856482411654349 0.9870487057146705 0.9880415786826182 0.9898010052789726 0.9900478909625862 0.9909245610075117 0.9928421246805481 0.993273178669569 0.994276002446947 0.994681679507912 0.9950763367543395 0.9960946660932647 0.9965790814720628 0.9969017515508205 0.9976109779275435 0.9985063292363507 0.9987860606789755 0.9990590277655033 0.9991266382344705 0.9993933344317569 0.9997479498713908 0.9998899260472508 1.000167741996409 1.0003816942958952 1.0006117477048602 1.000745317868871 1.0008986510737965 1.0011925491206646 1.0012610879606414 1.001673547701144 1.0018797432461441 1.002121943239054 1.0032691900425141 1.003502481631448 1.0037455135037812 1.0048144332061861 1.0058528054069278 1.0061942326852928 1.0070421882443852 1.0080296985613033 1.0128748710793036 1.0129611329408794 1.0147586802640307 1.0178692604460169 1.0189599165480663 1.0267028923867332 1.0399128451647248
7 105 0.8373844817348035 1.04483778883232 0.9694602283005067 0.9694602283005067 0.9730510556121721 0.9743665245131008 0.9751123774417748 0.9796625114360038 0.9819737995452968 0.9821790405065396 0.9838735966385493 0.985072628392803 0.986992653249865 0.9875432693015348 0.9879744785038604 0.9901388331339452 0.9907873161828479 0.9918535252045408 0.9921490624210114 0.9932834384865852 0.9938985155880332 0.9953563859476222 0.9956912673495093 0.9966535196676435 0.997162459433376 0.9976080654862438 0.9980803129098156 0.9982270182769329 0.9986385797004186 0.9990815757945214 0.9995161898290467 0.9998954883234508 1.000172658700331 1.000410123057941 1.0006304899755811 1.000738187759034 1.0010444533030054 1.0014274945971515 1.0017035064604474 1.002473082091965 1.0028919457591974 1.0035847493925552 1.0041815206102118 1.0045576608778346 1.0053076998915615 1.005573226925443 1.0060368890438 1.0072888596447207 1.010895724529054 1.0119156227078727 1.0124253716245244 1.0152379724775031 1.0174518257444494 1.0193139255487222 1.0223576384158402 1.027050455667271 1.04483778883232
8 120 0.8323798181959766 1.0489804746890365 0.967160159077055 0.967160159077055 0.9698607726858781 0.973099338257894 0.9747215926050268 0.9774224152742914 0.9806145056148485 0.9819656274819406 0.9830783602242258 0.984092578331836 0.9850608676493954 0.9868264054400425 0.9873029383771951 0.9883591943073907 0.9892895105782958 0.9907088554471222 0.9912292381693054 0.9920108013234228 0.9930783178165804 0.9931510681822011 0.9946096434179681 0.9952384290350744 0.9955972397090388 0.9966470990663521 0.9974681810067985 0.9978814630952039 0.998238481476013 0.998666920526055 0.9989002744552673 0.9993664272508869 1.000029201171642 1.0003770195726396 1.0005082958987017 1.001067540592468 1.0014038715177487 1.0018641053183885 1.002168598596334 1.0024911381742923 1.0031340830484474 1.003579078572009 1.0042816976403564 1.0044306496084865 1.0057418753325231 1.0068484261957806 1.007999836375641 1.0106688724426514 1.011501326770375 1.011672081031369 1.014579105472192 1.0161444562850896 1.017499621233872 1.0207194381846134 1.0243829203850503 1.0307497707609579 1.0489804746890365
9 135 0.8350655717895484 1.055252195063313 0.9638556763803258 0.9638556763803258 0.9674877126925798 0.9713837517108763 0.9740660881368682 0.9750841044696453 0.9783908597383278 0.9792023281159158 0.9812815495419013 0.9835324255486998 0.9843170554206998 0.985152448389987 0.9867712970441362 0.9876044819122884 0.9887476569700415 0.9898786488077586 0.9900644033219194 0.9915556890743806 0.9928566744362738 0.9932089361488476 0.993756078946054 0.9949723639351455 0.9952749848455603 0.9960692209144282 0.9965959774167181 0.9969969946765151 0.9977791229136549 0.9980946373459886 0.9985094466914636 0.9986161268995071 0.9993106664733786 1.000141899904644 1.000900837053272 1.001173161462225 1.0014695679535182 1.002065120012128 1.0025053843894467 1.0031367490543812 1.0033866516965826 1.0038998002183854 1.005416790185355 1.005921482042126 1.0061716780964187 1.0072169729705422 1.009299122758078 1.010411255121139 1.0109133030503241 1.0114489407978715 1.015180036866081 1.0164976512526138 1.0189379886516199 1.0219950355943792 1.0256706244909708 1.032242052994826 1.055252195063313
10 150 0.8450988046924627 1.062424500867359 0.9637130509886261 0.9637130509886261 0.9669466910781208 0.9699806647497746 0.9711090622104707 0.973355590482752 0.9765978036101185 0.9772159623737069 0.9782712676590785 0.9825912483154084 0.9834815718855583 0.9850277400461254 0.9857739758219104 0.9863524528361248 0.9869580394487203 0.989073016471192 0.9895418164452873 0.9900471025450602 0.9912545315201217 0.992572708770923 0.9929189631421879 0.9945509611583986 0.9948612491310472 0.9954411782354642 0.996272501333462 0.9966262010595867 0.9972348970916786 0.9977996490372756 0.9984966479911477 0.9987010251261424 0.9996594941615033 1.0001761828538123 1.0010577221226005 1.0013981847468372 1.0018043779527281 1.00231629342012 1.0031074202101373 1.0040284917138385 1.0042867651154272 1.0054622660463737 1.0058587753649473 1.0062990823485465 1.0073569144684797 1.008515230520161 1.0101473528867448 1.0110092051285042 1.0129623181152276 1.0145556249901653 1.015327557272026 1.0196598505302277 1.0199059762851523 1.023801136288218 1.0269152106267063 1.042935858252259 1.062424500867359
