% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sigma_vec.scaling*sqrt(diag(C))", seed=181532, Wed Jul  3 13:35:02 2024, <python>{}</python>
1 15 0.9449516254594045 0 0 0.9444570698270853 0.944688513594023 0.944648010586603 0.9435205425729898 0.9453428215262447 0.9451042240704645 0.9450167324035047 0.9443229739682304 0.9436531004082357 0.944963537637393 0.9448989289377406 0.944487922310188 0.9450215503317767 0.9441911352585475 0.9455836574830752 0.9448037106643451 0.9451022283013942 0.9454417503133418 0.9444409717117253 0.9445505731063697 0.9455465587413324 0.9455350418770092 0.9430703072566469 0.9451144687216944 0.944158339342894 0.9445252840520515 0.9445173559649586 0.9460498990565276 0.9454838348595338 0.9438911696365027 0.9437284717161782 0.9440351376816628 0.9459419622577209 0.9451175190046563 0.9446697666509298 0.9411150877892077 0.9444789847642714 0.944774724464666 0.9453300792783137 0.9441122610902801 0.9441291286599549 0.9439809377400545 0.9445211782827068 0.9460649947805453 0.9442949859942023 0.9453726845071321 0.9449436377904461 0.9429997969905568 0.9436131475452683 0.9450984964326747 0.9448106491896917 0.943194584436831 0.947035080371587 0.9434256504168773
2 30 0.9104081256359539 0 0 0.909087565798503 0.9107038473915344 0.9095215824819423 0.9090612276261656 0.9105422589575097 0.9105167025698951 0.9090177040046956 0.9076868858901517 0.9093392102528923 0.9105488794709184 0.9110429302011834 0.9101862775646719 0.9108537654000539 0.9091781499516246 0.9102333120014459 0.9091060194703077 0.9105589926520216 0.9116436766787976 0.9087841403028313 0.9091820370492434 0.9112526073150933 0.9106450569911687 0.9078396642736829 0.9094869668482316 0.9090556941295507 0.9097471384378012 0.9099992703665326 0.9098402308787643 0.9115114205285325 0.9100931560674739 0.9092625196648332 0.9094155665658139 0.9103822409978468 0.9106916740889469 0.9102001614192134 0.9066654003272101 0.9094516265413808 0.9087135134080967 0.9112487468106507 0.9084454411198083 0.9090093517039488 0.9087873148239146 0.9102791741307635 0.9108867846489586 0.9112632948643047 0.9112581206943655 0.9115882997039126 0.9092928901425024 0.9091126677976189 0.9110911228166262 0.9099209607959141 0.9083777141035393 0.9117382315322132 0.9079962696432236
3 45 0.8916971087889424 0 0 0.890401354721816 0.8910885165172119 0.8898847380205004 0.890285834318492 0.8920007672435125 0.8918709237336675 0.8891123540321363 0.8879130035590027 0.8901293636731995 0.8928537524093976 0.8931207494622138 0.8899840888754001 0.8919165340669103 0.8908456225520465 0.8917842884951512 0.8914012209952522 0.8913231709751055 0.8935180390160563 0.8900550311831059 0.8892047914329326 0.8919798192461749 0.8919144530934842 0.8891932481952294 0.8904013248979221 0.8900474064460783 0.8907039082511342 0.8929298515845294 0.8924600859574348 0.892787120061324 0.8909030975436812 0.8897787925215425 0.890235195683056 0.8909338770614164 0.8932012237661262 0.8912422121481248 0.8883045800688507 0.8912323245867155 0.8893796726920037 0.894297948244588 0.8887647517371057 0.8900035255629135 0.8886545571744059 0.8910568082868872 0.8935224240903512 0.893368724603986 0.8929041559388081 0.8921903065278058 0.8897217082169455 0.8898751741426313 0.8927020342240758 0.8912432766425329 0.8894542840146953 0.8936002903939638 0.8882741107590586
4 60 0.8757034011204842 0 0 0.873777678719873 0.873312628354467 0.8736994613187222 0.8730277210981925 0.8763619095095931 0.8761590108510283 0.8718794738558037 0.8723853824762158 0.8746737998052885 0.8769241087614843 0.8772136893665846 0.8749395584507832 0.8774011866498306 0.8749727689032474 0.8763475029812652 0.8754441072266983 0.8748919803292777 0.8771122520542862 0.8728514884138663 0.8729936954520476 0.8733760933597199 0.8764722383557473 0.8722166856536196 0.8747547550629234 0.872491597114881 0.8749311447200674 0.8764104440089828 0.8752723853034187 0.8777042808565906 0.8755076221193433 0.8715540394078963 0.874211753709176 0.8748074647731482 0.8773811155087377 0.87497083785066 0.8723166946132489 0.8748736721848402 0.8721394384010632 0.8782015759678161 0.8728637505009669 0.8746279382997987 0.8728751633031433 0.8752247312700063 0.8780896335128797 0.8769695764213193 0.8767880269354716 0.8756561835468 0.8727311378111329 0.8737018881362606 0.875505362043151 0.8743397746681587 0.8742984051820069 0.8772233263428085 0.8722251749410301
5 75 0.8596502366188482 0 0 0.8574310881314007 0.8580147397916613 0.8579232158722299 0.8556773074327536 0.860035212660031 0.8599990639027689 0.8558318358624987 0.8565725684273917 0.8583174866328802 0.8611145858719879 0.8620221101389925 0.8598056421225928 0.8610969757700477 0.8587673413324316 0.860107036118271 0.8586583481789358 0.8585159018374713 0.8604826805307648 0.8557774091524221 0.8584162485325766 0.8551308729619352 0.860037356830418 0.8560733451095393 0.8574306419172842 0.8550515825107751 0.8597162629636834 0.8589676331232764 0.859103206319451 0.8614895811736635 0.8603792107108046 0.8561395117029428 0.8584055529020143 0.8583234389528761 0.8625456561847226 0.8578147577142665 0.8568008532649649 0.8591676127768817 0.8560252951986249 0.8624614838979151 0.856397924066245 0.8593134169325785 0.8566399991555759 0.8583779648117214 0.861975712118801 0.8611782930576968 0.8613388088509387 0.8601137014796876 0.8561618064366185 0.8580967801741827 0.85774671096772 0.8593272726374237 0.8592705566252471 0.8591101434405534 0.8543777868526647
6 90 0.8457814547971723 0 0 0.8440603162955083 0.8438005705983932 0.8437424303026153 0.8424848189437097 0.8444868165663434 0.8463973020202188 0.8414912791245434 0.8467346702045506 0.844779894653025 0.8468609616979593 0.8488528811286284 0.8464334583405118 0.8470763085240145 0.8448391131884871 0.8450766905926926 0.8439942499100004 0.8444385488956695 0.8459880604086225 0.8408974846364567 0.8451549040665867 0.8413314493434709 0.8461620331106203 0.8418784937029133 0.8420879410647241 0.8404763699135516 0.8464017755440543 0.8453381397262733 0.8455000044851883 0.8471472489635985 0.8475860567501284 0.8415069840383955 0.84388873906831 0.8436373362628573 0.8489191848655296 0.8434664214072586 0.8440809027262065 0.8456736222952732 0.8417095974884337 0.8493944700332797 0.8428796957258753 0.8457525727785883 0.8432887158963436 0.8447493584052852 0.8473326165170717 0.8474387650783239 0.8481337973380043 0.845912376271938 0.8424189211429614 0.8417913167264375 0.8448100923645581 0.8447918002855085 0.8433720214318545 0.8464665380865982 0.8397841365961475
7 105 0.8373844817348035 0 0 0.8357014869629661 0.8346546208665578 0.8342726001501243 0.8334582307021196 0.8365974724235561 0.836305994637313 0.8342347773527695 0.8392091139121715 0.8360873556732139 0.8384940932103945 0.8400706924150353 0.8391345897696953 0.8388631231073359 0.8365348511414483 0.8352366106867002 0.8351111221182728 0.8373203810728186 0.8372543834808608 0.8326873185778084 0.8368459709488895 0.8327276604778147 0.8377441519190364 0.8330182643972808 0.83255495142688 0.8310230957944446 0.8375896172498579 0.8373091681793973 0.8372099892374647 0.8387607936301364 0.8407566578363309 0.8323535438187868 0.8349865580352045 0.8350035226366008 0.8423549549634674 0.8342195109432861 0.8354652520165646 0.8370296689707105 0.8331215298599858 0.8403723385874428 0.835262303224059 0.8362712200184218 0.8343339414825311 0.837641535300081 0.8395738049742487 0.839232669487695 0.8384770494705371 0.8368731507950475 0.8343699552091681 0.8331099779871315 0.836182556934926 0.8358128903405938 0.8347099769730664 0.8384490134296911 0.8299614464679392
8 120 0.8323798181959766 0 0 0.8298123479642026 0.8307301418807462 0.8296606207851421 0.8268276330696037 0.8293948156273068 0.8309549144311441 0.8297350030320977 0.8342165818780932 0.83079596407549 0.8307795680584469 0.8352813852931691 0.8341571460470667 0.83398529458429 0.8320939205181523 0.8306882698012127 0.8297365103294216 0.8327360130140992 0.8321029261973959 0.8273448565524053 0.8300787198350227 0.8269205950022984 0.8325629200199491 0.8274531732754075 0.8273265303460529 0.8259538989609069 0.8326268311815948 0.8317083540799074 0.83249379183648 0.8337807730356945 0.8359084433926938 0.8276391029575326 0.829239046033142 0.8292873718965788 0.8386536032395905 0.8286817830794564 0.8305300687786419 0.8328373176580567 0.8285768505398019 0.8354565414207953 0.8319483935719174 0.8301444160449921 0.8300082534474901 0.8313223950787543 0.8335841891272258 0.8340652680914915 0.8329259274745606 0.8324382049107549 0.8304254533036046 0.8270913401625177 0.8312490920617521 0.8311693327390817 0.8293642314450336 0.8331851629428828 0.8245847458239125
9 135 0.8350655717895484 0 0 0.8291788768764813 0.8331494406630722 0.8315595028881815 0.8296739302700715 0.8321499014930896 0.834400520205152 0.8339383356494942 0.8373473243298615 0.834032190758701 0.8341736480505407 0.8379763867769857 0.8375218195171037 0.8363805875761614 0.8356176591539022 0.834057381452543 0.8321518656500932 0.8360011618196856 0.8334096841114689 0.8305246063514065 0.8323359117553548 0.8298473224169185 0.8353080839546184 0.8293103508088605 0.8308051377263105 0.8282232091544822 0.8360942744614146 0.8351277926050686 0.8356218130333264 0.8381502088568983 0.8376200766361882 0.8300062538733777 0.83151156031628 0.8327261685484236 0.8410278668508276 0.8318256494455502 0.8343230463043387 0.8344077776356388 0.8278820119028389 0.8395948077901133 0.8375902917006721 0.8316113867766165 0.8334043048847295 0.8337242997592267 0.83639151904794 0.8390927618075005 0.8363413299587239 0.8370295995516123 0.8331098068617375 0.8305154177795382 0.8341796192806434 0.8348717091601469 0.833437893778686 0.8360948130337107 0.8259803857412397
10 150 0.8450988046924627 0 0 0.8388612916808635 0.8419026905941439 0.841095324182992 0.8395518668333536 0.8425304011631427 0.8450269869848465 0.8452907542828073 0.8463680585735002 0.8441866868322461 0.845265738251704 0.847352164609094 0.8470876595352695 0.8472367904255859 0.8450977920827455 0.8445430036351399 0.8414659349543047 0.8432324241011168 0.843005012050312 0.8408311340015258 0.8437339946689975 0.8386435290576285 0.8449514855525977 0.8391142791730721 0.8422100843687327 0.8376320681204141 0.8456741989748894 0.844929541033072 0.8431014594426083 0.8486638383407707 0.8487609160638556 0.840751527844457 0.8416818063440921 0.8414133372711651 0.8514203620502951 0.8415988344638884 0.8433779019972135 0.8453350253001326 0.837820851224815 0.8507822406323303 0.8481540946677937 0.8429071225913929 0.84334551637728 0.8440099688177151 0.8456756267038305 0.8496728102637028 0.8463654359658196 0.8470394911634456 0.8442535101735504 0.8398506860005368 0.8447424371179186 0.8447775434424901 0.8444682253840898 0.8471356463840934 0.8346528907977596
